Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Aaron Wilkerson","MIL",8,3,1,1,2,0,0,0.333333333,1,0,0.333333333,0.333333333,1.333333333,0.6465120315551758,0.2733333309491475,308.36869212962324,0,0.8247444165340734,0.368823766708374,0.12523467368414343,"Aaron Wilkerson",16904,658792
"Jacob Nottingham","MIL",9,7,1,1,4,0,0,0.285714285,0.5,0.333333333,0.333333333,0.428571428,0.833333333,0.5040513277053833,0.23774513176509313,215.03252511607917,-0.0043574851006269455,1.058033451013041,-0.013710426166653633,0.12314695765391498,"Jacob Nottingham",16448,641924
"Roman Quinn","PHI",44,122,4,18,11,8,0.098360655,0.278688524,0.157407408,0.271428571,0.212962962,0.297520661,0.37037037,0.2891240612534452,0.2811382026003118,74.19660353411966,1.6974675171077251,-2.455919199057478,-0.1787368655204773,0.12254973788707026,"Roman Quinn",13546,596451
"Christian Colón","CIN",8,8,0,1,1,0,0,0,0,0.5,0.5,0.625,0.5,0.5059067085385323,0.2407026688257853,212.51008486799697,-0.2106490833684802,0.9768877882575204,0.020234064664691687,0.12166444675128739,"Christian Colon",11145,518568
"Zack Godley","- - -",33,23,0,3,2,0,0.130434782,0.434782608,0,0.333333333,0.157894736,0.272727272,0.157894736,0.2127138782631267,0.19122203913601962,25.00268194363343,-0.04708609916269779,-2.336444039975473,2.827648878097534,0.11946662408357994,"Zack Godley",14862,643327
"Robel García","CHC",31,80,5,8,11,0,0.0875,0.4375,0.291666667,0.303030303,0.208333333,0.275,0.5,0.3154843106865883,0.2774945029729529,91.62673731565202,0.3859065743163228,-0.49788603726508796,-0.8413505610078573,0.11808555009897366,"Robel Garcia",13167,596825
"Will Smith","SFG",63,2,0,0,2,0,0,0,0,1,1,1,1,0.8696072697639465,0.8029999732971191,458.92001275567617,-0.11645300593227148,0.8306415358857291,0.24588251113891602,0.11076440940055057,"Will Smith",8048,519293
"Trent Thornton","TOR",32,3,0,2,0,0,0,0,0,0.666666666,0.666666666,0.666666666,0.666666666,0.579738179842631,0.5233333110809326,275.0476165970874,-0.014228511601686478,0.6569552416377622,0.368823766708374,0.11016850170627815,"Trent Thornton",17948,663423
"Gregory Soto","DET",33,2,0,0,0,0,0,0,0,1,1,1,1,0.8696072697639465,0.6175000071525574,469.7768902133217,-0.14449636451900005,0.8007254589648025,0.24588251113891602,0.10867926917790265,"Gregory Soto",19677,642397
"Josh VanMeter","CIN",95,260,8,33,23,9,0.111538461,0.215384615,0.171052631,0.278787878,0.236842105,0.326923076,0.407894736,0.31594747625864467,0.32239483837112487,88.05424441016528,0.3687157463282347,-3.7291019761244772,-3.456725001335144,0.10858523873209974,"Josh VanMeter",15170,642165
"Francisco Liriano","PIT",69,2,0,0,0,0,0.5,0,0,1,1,1,1,0.779950886964798,0.40864747762680054,397.9209328345134,-0.0043574851006269455,0.7817766934160948,0.24588251113891602,0.1060182778047895,"Francisco Liriano",3201,434538
"Danny Mendick","CHW",16,40,2,6,4,0,0.025,0.275,0.153846154,0.384615384,0.307692307,0.325,0.461538461,0.3316359847784042,0.25675115829859024,106.9396150999452,-0.8981326567009091,-0.5433524736958637,0.18313804268836975,0.1055052856687583,"Danny Mendick",18889,664901
"Franchy Cordero","SDP",9,20,0,2,1,1,0.2,0.35,0.066666667,0.555555555,0.333333333,0.45,0.4,0.3728135645389557,0.3444589853286743,133.96236834126108,0.31764867156744003,1.2138253276492104,-0.791010782122612,0.1031076629582793,"Franchy Cordero",14567,614173
"Trevor Williams","PIT",26,44,0,2,4,0,0.045454545,0.386363636,0,0.315789473,0.166666666,0.210526315,0.166666666,0.1736377007082889,0.1758267557298815,0.6819238610646488,0.0029847100377082825,-5.762643559177211,5.409415245056152,0.10218114703162134,"Trevor Williams",16977,592866
"Jorge Bonifacio","KCR",5,21,0,3,3,0,0.047619047,0.333333333,0.15,0.538461538,0.35,0.38095238,0.5,0.3723198175430298,0.24982357025146484,131.7157199367587,0.19467781949788332,1.0459292361332446,-0.7619950771331787,0.10133623413834184,"Jorge Bonifacio",12174,593528
"Mason Williams","BAL",11,34,0,4,2,1,0.088235294,0.176470588,0.033333334,0.32,0.266666666,0.323529411,0.3,0.27572937046780305,0.3403201383702895,66.57474302307494,0.5517126265913248,-0.9007924221763084,0.6900207176804543,0.09894650483218245,"Mason Williams",11859,592863
"Ian Kinsler","SDP",87,281,9,28,22,2,0.067615658,0.192170818,0.151162791,0.239795918,0.217054263,0.277580071,0.368217054,0.2767448149541943,0.2537509100777762,71.02087911852136,-1.9370844876393676,-12.680866546195888,4.677876591682434,0.09435872242221509,"Ian Kinsler",6195,435079
"Josh Phegley","OAK",106,342,12,44,62,0,0.043859649,0.184210526,0.171974522,0.258196721,0.238853503,0.282352941,0.410828025,0.2911071438999737,0.2872491791134789,82.57033490391706,-1.9599884431809187,-9.578657820872317,-1.821706771850586,0.09391582089718775,"Josh Phegley",9308,572033
"Tyler Chatwood","CHC",41,21,0,1,1,0,0.047619047,0.285714285,0.111111111,0.25,0.166666666,0.210526315,0.277777777,0.2101700086342661,0.1772786818052593,22.627827303003794,-0.14455717615783215,-2.288285523364748,2.581766366958618,0.09364780523506946,"Tyler Chatwood",4338,543022
"Wade LeBlanc","SEA",26,2,0,0,0,0,0.5,0,0,0,0,1,0,0.6902945041656494,0.6902949810028076,353.2884082917721,-0.0021787425503134727,0.6452758104228122,0.24588251113891602,0.09358079650905958,"Wade LeBlanc",5221,453281
"Brian O'Grady","CIN",28,48,2,4,3,0,0.083333333,0.354166666,0.238095238,0.260869565,0.19047619,0.291666666,0.428571428,0.3052051601310571,0.3153828745302947,81.01618700133784,0.059070625342428684,-1.1431670901342281,0.5121085196733475,0.08760425135297473,"Brian O'Grady",16729,657434
"Tim Beckham","SEA",88,328,15,39,47,1,0.06402439,0.310975609,0.22368421,0.304812834,0.236842105,0.292682926,0.460526315,0.31482345047520427,0.29500393284525617,99.34729307700975,-1.7366840587928891,-2.010309226999932,-8.951483398675919,0.08734108938050422,"Tim Beckham",7949,542921
"Nathaniel Lowe","TBR",50,169,7,24,19,0,0.076923076,0.295857988,0.190789474,0.340206185,0.263157894,0.325443786,0.453947368,0.328180522961024,0.32843098359949446,109.09635036484029,-0.6033398732542992,1.3614579264353388,-6.609342336654663,0.08386397591738592,"Nathaniel Lowe",19566,663993
"Vince Velasquez","PHI",35,36,1,2,3,0,0.055555555,0.25,0.1,0.3,0.233333333,0.28125,0.333333333,0.2668052725493908,0.25204968452453613,59.57397333696684,-0.021934942342340946,-1.9420587055948237,1.6433476759120822,0.08266003043160558,"Vince Velasquez",11189,592826
"Trevor Bauer","- - -",34,22,0,1,0,0,0.09090909,0.545454545,0,0.428571428,0.157894736,0.238095238,0.157894736,0.18997194369633993,0.1474566629954747,6.21186605145622,0.11308483496395638,-2.584280938270238,2.704707622528076,0.08240310033567919,"Trevor Bauer",12703,545333
"Alex McRae","PIT",11,7,0,0,0,0,0,0.428571428,0,0.666666666,0.333333333,0.333333333,0.333333333,0.2898690899213155,0.2053999900817871,76.83339625054411,-0.024364862591028214,-0.23832165280425618,0.860588788986206,0.08215362406009243,"Alex McRae",16317,656725
"Homer Bailey","- - -",31,5,0,0,1,0,0,0.2,0,0.5,0.4,0.4,0.4,0.3478429079055786,0.34140000492334366,123.80489182105222,-0.07840934954583645,0.04803325483879706,0.61470627784729,0.08193190370665199,"Homer Bailey",8362,456701
"Charlie Culberson","ATL",108,144,5,14,20,0,0.041666666,0.305555555,0.177777778,0.344827586,0.259259259,0.293706293,0.437037037,0.3056012758841881,0.28547877996740206,83.99602527356652,-0.2078042645007372,-3.2483813100620518,-0.5099305212497711,0.08165630247121974,"Charlie Culberson",3298,518586
"Kyle Farmer","CIN",97,197,9,22,27,4,0.050761421,0.299492385,0.180327869,0.284482758,0.229508196,0.279187817,0.409836065,0.2888035950612049,0.29018149804816673,70.2703520077291,0.666186205111444,-7.061004965021178,1.5921920537948608,0.0799269057296822,"Kyle Farmer",14813,571657
"Rich Hill","LAD",13,20,0,0,1,0,0.05,0.45,0.055555556,0.333333333,0.166666666,0.210526315,0.222222222,0.1919038546712775,0.16134972042507595,14.50433339959559,-0.01899990811944008,-2.275003371527709,2.45882511138916,0.07989483244865847,"Rich Hill",4806,448179
"Caleb Ferguson","LAD",46,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,0.608332097530365,0.14000000059604645,287.33617386020313,0,0.49433038404811136,0.24588251113891602,0.07809926810320128,"Caleb Ferguson",19349,657571
"Shelby Miller","TEX",19,3,0,0,0,0,0.666666666,0.333333333,0,0,0,0.666666666,0,0.4601963361104329,0.46019665400187176,184.29139230860844,-0.0043574851006269455,0.31884036332076054,0.368823766708374,0.07732816853679227,"Shelby Miller",10197,571946
"Ross Stripling","LAD",32,24,0,1,1,0,0.083333333,0.291666666,0,0.23076923,0.15,0.227272727,0.15,0.1813368553465063,0.1980757032121931,7.581138531425008,-0.03687882889062166,-2.963304644578005,2.950590133666992,0.07321383960872402,"Ross Stripling",13273,548389
"Ryan LaMarre","MIN",14,26,2,3,3,1,0.115384615,0.192307692,0.260869565,0.1875,0.217391304,0.307692307,0.478260869,0.3291837504276863,0.3718802011930026,104.40477677871121,-0.25132552394643426,-0.10495243726344003,-0.0863906592130661,0.07273514189475107,"Ryan LaMarre",10700,534606
"Sonny Gray","CIN",34,60,0,3,3,0,0.033333333,0.316666666,0.04347826,0.259259259,0.152173913,0.1875,0.195652173,0.1693176676829656,0.12726786796082842,-8.013400438856724,-0.008614204823970795,-8.559174081390125,7.3764753341674805,0.07124907467562269,"Sonny Gray",12768,543243
"Cole Irvin","PHI",16,8,0,1,0,0,0.25,0.25,0,0.25,0.166666666,0.375,0.166666666,0.28127453476190567,0.2561987340450287,69.0538189219921,-0.19472840148955584,-0.521363397003656,0.9835300445556641,0.06970545795270172,"Cole Irvin",19244,608344
"Aaron Nola","PHI",34,70,0,6,2,0,0.085714285,0.5,0.033898305,0.291666666,0.118644067,0.2,0.152542372,0.16804818098361676,0.16181184328519382,-5.128840442991674,-0.41906884778290987,-10.12831647996956,8.605888366699219,0.06927225133544246,"Aaron Nola",16149,605400
"Kyle Gibson","MIN",34,4,0,0,0,0,0.25,0.25,0,0,0,0.5,0,0.3451472520828247,0.3451474905014038,115.20131987622702,-0.0021787425503134727,0.07553633198816673,0.49176502227783203,0.06914990689915415,"Kyle Gibson",10123,502043
"Christian Arroyo","TBR",16,57,2,8,7,0,0.087719298,0.315789473,0.16,0.3,0.22,0.303571428,0.38,0.2958989271095821,0.29004805428641184,87.26344375099015,-0.0962675018236041,-1.024145447619425,-0.3292141407728195,0.06875248527072063,"Christian Arroyo",16434,624414
"Pablo López","MIA",22,36,0,1,3,0,0,0.527777777,0.057142857,0.375,0.171428571,0.171428571,0.228571428,0.16890735626220704,0.17260606361157965,0.8446871223874157,-0.15883926674723625,-4.868440685061689,4.425885200500488,0.06868874396735614,"Pablo Lopez",17085,641154
"Logan Allen","- - -",9,5,0,1,0,0,0,0,0,0.25,0.25,0.4,0.25,0.31776463985443115,0.29004321098327634,97.89589183635593,-0.0828512292355299,-0.09673168509171054,0.61470627784729,0.06581986099774553,"Logan Allen",18555,663531
"Corbin Burnes","MIL",32,8,0,0,0,0,0,0.25,0,0.4,0.285714285,0.285714285,0.285714285,0.24845921993255615,0.23442857606070383,47.57590715930164,-0.02306448481976986,-0.5763974885493072,0.9835300445556641,0.06436012115168496,"Corbin Burnes",19361,669203
"Kyle Hendricks","CHC",31,64,0,1,5,0,0.03125,0.453125,0.018518518,0.32,0.148148148,0.192982456,0.166666666,0.16497754423241867,0.1548715318952288,-6.980979133976472,-0.21782430075109005,-9.251244366751658,7.8682403564453125,0.06420200619702654,"Kyle Hendricks",12049,543294
"Brock Stewart","- - -",13,3,0,1,0,0,0,0,0.333333333,0.333333333,0.333333333,0.333333333,0.666666666,0.40555473168691,0.2863333423932393,154.48225994941072,-0.019849779084324837,0.19579653147312542,0.368823766708374,0.06414638855910981,"Brock Stewart",16727,592779
"Renato Núñez","BAL",151,599,31,72,90,1,0.073455759,0.238731218,0.216266174,0.272237196,0.243992606,0.310517529,0.46025878,0.32301027150855816,0.3347568480014002,98.55208087811747,-1.3368544112890959,-2.445352898525752,-18.565423011779785,0.06314004467992018,"Renato Nunez",14503,600524
"Francisco Cervelli","- - -",48,160,3,15,12,1,0.08125,0.25625,0.134751773,0.278350515,0.212765957,0.301886792,0.34751773,0.28492941084148,0.2845151889249214,72.69200344116109,0.7468259818851948,-5.017857751471672,0.554926035925746,0.06285068146101846,"Francisco Cervelli",5275,465041
"Pedro Severino","BAL",96,341,13,37,44,3,0.085043988,0.214076246,0.170491804,0.285067873,0.249180327,0.320588235,0.419672131,0.3159010929219863,0.33643065059886257,93.74395327203217,-1.4813008727505803,-4.207881481095257,-7.482792377471924,0.06220643625048816,"Pedro Severino",14523,600474
"Marco Gonzales","SEA",34,6,0,1,0,0,0,0.666666666,0.2,1,0.2,0.2,0.4,0.243332839012146,0.18300000429153443,50.99628059847766,0.059967007488012314,-0.31582217433571563,0.737647533416748,0.06204475753579874,"Marco Gonzales",15467,594835
"Oliver Drake","TBR",50,1,0,0,1,0,0,0,0,1,1,1,1,0.8696072697639465,0.31200000643730164,475.2777391533038,-0.0021787425503134727,0.47746279036258543,0.12294125556945801,0.06182818906870719,"Oliver Drake",8823,543118
"Ryan Goins","CHW",52,163,2,13,10,0,0.104294478,0.26993865,0.097222222,0.346938775,0.25,0.333333333,0.347222222,0.29783476435619854,0.2599745988845825,84.07894574802349,-0.1621280200779438,-3.478959490365953,-1.7790113985538483,0.06181048430231139,"Ryan Goins",9807,572365
"Seth Lugo","NYM",61,1,0,0,1,0,0,0,0,1,1,1,1,0.8696072697639465,0.593999981880188,461.9878998857736,-0.003454828867688775,0.4741401115116217,0.12294125556945801,0.061095194466426354,"Seth Lugo",12447,607625
"R.J. Alaniz","- - -",12,1,0,0,1,0,0,0,0,1,1,1,1,0.8696072697639465,0.8550000190734863,450.7962606912424,-0.0021787425503134727,0.4606503168270477,0.12294125556945801,0.05978496122843786,"R.J. Alaniz",10819,595798
"Jeremy Hellickson","WSN",9,13,0,3,0,0,0.153846153,0.307692307,0,0.2,0.111111111,0.272727272,0.111111111,0.20456329800865866,0.19978089766068893,18.446493281718794,-0.0072238362627103925,-1.4060110567325497,1.598236322402954,0.05899682293914299,"Jeremy Hellickson",4371,476451
"Jeff Hoffman","COL",18,24,0,2,1,0,0,0.375,0,0.416666666,0.238095238,0.238095238,0.238095238,0.20704934994379678,0.13247368210240415,8.648132258837842,-0.21859716903418303,-3.111236829607124,2.950590133666992,0.05884552116314673,"Jeff Hoffman",17432,656546
"Matt Duffy","TBR",46,169,1,12,12,0,0.112426035,0.171597633,0.074829932,0.305084745,0.25170068,0.343195266,0.326530612,0.299265565956838,0.3108049426558455,89.54039164083292,-0.7161213597282767,-2.975380806147761,-2.55659157037735,0.05627115447941082,"Matt Duffy",13836,622110
"Edmundo Sosa","STL",8,10,0,2,0,1,0.1,0.2,0,0.333333333,0.25,0.4,0.25,0.3148724973201752,0.40115108489990237,96.34446493115992,0.12770039215683937,0.07947046364795635,0.14356619492173195,0.05268336741183602,"Edmundo Sosa",17022,624641
"Max Scherzer","WSN",29,61,0,6,2,2,0,0.44262295,0,0.357142857,0.181818181,0.181818181,0.181818181,0.1581104126843539,0.1474615427163931,-11.98810479145808,0.09801645018160343,-8.9149425109458,7.499416828155518,0.05173715331571205,"Max Scherzer",3137,453286
"Tanner Roark","- - -",31,34,1,2,2,0,0,0.382352941,0.121212121,0.210526315,0.151515151,0.151515151,0.272727272,0.17469763936418475,0.18815624713897705,-4.488597305103713,-0.04991436097770929,-4.737114303693642,4.180002689361572,0.05135810198401991,"Tanner Roark",8753,543699
"Wilmer Font","- - -",48,4,0,0,0,0,0,0.5,0,1,0.333333333,0.333333333,0.333333333,0.2898690899213155,0.08799999952316284,82.16007287340106,-0.0021787425503134727,-0.09632839711156102,0.49176502227783203,0.05081599330245044,"Wilmer Font",5257,521655
"Drew Gagnon","NYM",18,4,0,0,0,0,0,0,0,0.333333333,0.333333333,0.333333333,0.333333333,0.2898690899213155,0.44700002670288086,82.16007287340106,-0.0021960590202070307,-0.09634571358145458,0.49176502227783203,0.05081431139290699,"Drew Gagnon",12545,543193
"Jake Lamb","ARI",78,226,6,26,30,1,0.14159292,0.243362831,0.160427808,0.234375,0.192513368,0.323008849,0.352941176,0.2969596250851949,0.3465188571384975,79.24363649081201,0.3925844803452492,-5.796485177089577,-0.8991670310497284,0.050725712432054065,"Jake Lamb",13329,571875
"Jhoulys Chacín","- - -",25,25,1,2,1,0,0.04,0.4,0.125,0.153846153,0.125,0.16,0.25,0.1747618055343628,0.1512917995452881,-0.708524918114044,-0.030025477521121502,-3.351813441230158,3.07353138923645,0.050521897308483416,"Jhoulys Chacin",2608,468504
"John Brebbia","STL",66,1,0,1,0,0,0,0,0,1,1,1,1,0.8696072697639465,0.8640000224113464,459.7907765794902,-0.11365689989179373,0.3610392281935104,0.12294125556945801,0.05010996155263666,"John Brebbia",12777,605154
"Scott Heineman","TEX",25,85,2,8,7,1,0.105882352,0.235294117,0.16,0.264150943,0.213333333,0.305882352,0.373333333,0.29491508217418894,0.28175143073586856,72.50725998700621,-0.29053941182792187,-3.2773035600360547,0.7191141843795776,0.05007456275217251,"Scott Heineman",14453,595981
"Chris Flexen","NYM",9,2,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.43480363488197327,0.39650002121925354,177.1170296264942,-0.0025031685654539615,0.20098818116373346,0.24588251113891602,0.04960760360341554,"Chris Flexen",13896,623167
"Matthew Boyd","DET",32,2,0,0,0,0,0,0.5,0,1,0.5,0.5,0.5,0.43480363488197327,0.21899999678134918,175.70756354722064,-0.003157015540637076,0.19036627691373192,0.24588251113891602,0.04939646272056804,"Matthew Boyd",15440,571510
"Dennis Santana","LAD",3,2,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.43480363488197327,0.42549997568130493,173.64530238710526,-0.005117871332913637,0.18921251271519773,0.24588251113891602,0.048463859568641805,"Dennis Santana",17878,642701
"David Price","BOS",22,2,0,0,1,0,0,0.5,0,1,0.5,0.5,0.5,0.43480363488197327,0.06599999964237213,171.47047687279772,-0.0021787425503134727,0.18051373029727452,0.24588251113891602,0.04843950715841441,"David Price",3184,456034
"Johnny Davis","TBR",8,4,0,5,0,0,0,0.5,0.5,0.5,0.25,0.25,0.75,0.38225385546684265,0.23600000143051147,145.6675912766019,0.15128666162490845,0.3847571950359093,-0.03189292666502297,0.048322117895185195,"Johnny Davis",15830,643275
"Troy Tulowitzki","NYY",5,13,1,1,1,0,0.153846153,0.307692307,0.363636364,0.166666666,0.181818181,0.307692307,0.545454545,0.3489837921582736,0.29196845568143404,118.59089408196883,0.0018186457455158234,0.3107113192773846,-0.2869281470775604,0.047969937685512026,"Troy Tulowitzki",3531,453064
"Jesse Chavez","TEX",48,2,0,0,0,0,0,0.5,0,1,0.5,0.5,0.5,0.43480363488197327,0.34700000286102295,167.11762936499005,-0.0037868417566642165,0.16777890422515535,0.24588251113891602,0.04720260231368957,"Jesse Chavez",5448,445926
"Robert Gsellman","NYM",52,1,0,0,0,0,1,0,0,0,0,1,0,0.6902945041656494,0.6902949810028076,344.507319028967,-0.0021787425503134727,0.3204161797959677,0.12294125556945801,0.046164336768610786,"Robert Gsellman",13696,607229
"Chasen Shreve","STL",3,1,0,0,0,0,1,0,0,0,0,1,0,0.6902945041656494,0.6902949810028076,342.3101957226836,-0.0021787425503134727,0.31751736750196136,0.12294125556945801,0.04588278168885557,"Chasen Shreve",10855,592741
